Supplier Code,Loss Time,Postcode,# Affected,Predicted Fix Time
WP
WP,05/10/2017 13:12,B68 0,8,05/10/2017 22:30
WP,05/10/2017 17:57,"CF48 4,CF46 6",11,05/10/2017 21:00
WP,05/10/2017 10:59,CV5 6,1,05/10/2017 20:30
WP,05/10/2017 15:24,DE3 0,1,05/10/2017 23:30
WP,05/10/2017 13:43,"DY9 0,DY8 2",79,05/10/2017 22:00
WP,05/10/2017 18:58,"EX13 7,TA20 2",80,05/10/2017 23:00
WP,05/10/2017 07:01,GL51 9,2,05/10/2017 22:00
WP,05/10/2017 15:38,NN12 6,7,06/10/2017 00:00
WP,05/10/2017 16:27,"PE22 7,PE20 3,PE20 2,PE22 0",51,05/10/2017 23:00
WP,05/10/2017 17:29,TA11 7,17,05/10/2017 20:30
WP,05/10/2017 18:53,TQ13 7,11,05/10/2017 22:00
WP,05/10/2017 18:37,TQ7 1,52,05/10/2017 22:00
WP,05/10/2017 19:55,WV12 4,35,
SSE,,BA14 8AT
SSE,,BA14 8HA
SSE,,BA14 8HD
SSE,,AB41 8RR
SSE,,AB41 8RS
SSE,,AB41 8RT
SSE,,AB42 4NZ
SSE,,AB42 5RG
SSE,,AB42 5RH
SSE,,AB42 5RR
SSE,,AB42 5RS
SSE,,AB42 5RT
SSE,,AB42 5RW
SSE,,AB42 5RY
SSE,,AB42 5RZ
SSE,,AB42 5SE
SSE,,AB42 5SF
SSE,,AB53 6SX
SSE,,SN8
SSE,,SN8 1HQ
SSE,,SN8 1RF
SSE,,SN8 3DZ
SSE,,SN8 3EA
SSE,,SN8 3EB
SSE,,SN8 3ED
SSE,,SN8 3EE
SSE,,SN8 3EF
SSE,,SN8 3EH
SSE,,SN8 3EJ
SSE,,SN8 3EL
SSE,,SN8 3EN
SSE,,SN8 3EP
SSE,,SN8 3EQ
SSE,,SN8 3ER
SSE,,SN8 3ES
SSE,,SN8 3EW
SSE,,SN8 3FE
SSE,,SN8 3FH
SSE,,SN8 3FJ
SSE,,SN8 3FN
SSE,,SN8 3HH
SSE,,SN8 3HJ
SSE,,SN8 3UH
SSE,,SO42 7WA
SSE,,SO42 7XA
SSE,,SO42 7XP
SSE,,SO42 7YB
SSE,,SO21 2LU
SSE,,SO21 2NQ
SSE,,SP4 7FY
SSE,,SP4 7FZ
SSE,,SP4 7GB
SSE,,SP4 7GD
SSE,,SP4 7GE
SSE,,SP4 7GF
SSE,,SP4 7WQ
SSE,,SP4 7YH
NPG
NPG,INCD-513124-h,15072041400005 October 2017 12:49pm,15072426000005 October 2017 11:30pm,7180,"TS1 2BE, TS1 2HU, TS..."
NPG,INCD-513186-h,15072085200005 October 2017 2:02pm,15072372000005 October 2017 10:00pm,2less than 10,S12 2TD
NPG,INCD-513257-h,15072183000005 October 2017 4:45pm,15072336000005 October 2017 9:00pm,100100,"TS25 3LE, TS25 3LQ, ..."
NPG,INCD-513283-h,15072192000005 October 2017 5:00pm,15072408000005 October 2017 11:00pm,4less than 10,DN39 6YD
NPG,INCD-513304-h,15072252000005 October 2017 6:40pm,15072372000005 October 2017 10:00pm,4950,"BD16 4BS, BD12 9HA, ..."
NPG,INCD-53681-i,15072186000005 October 2017 4:50pm,15072372000005 October 2017 10:00pm,6less than 10,S66 9QF
NPG,INCD-513084-h,15071997600005 October 2017 11:36am,15072426000005 October 2017 11:30pm,4less than 10,"YO25 8NA, YO25 8LY"
UKPN,CO1 1,05-OCT-2017 16:27,06-OCT-2017 between 23:30 and 00:30,"A fault has occurred on an underground electricity cable affecting the local area, we may have to dig up the road to carry out repairs.",3,INCD-1155059-A
UKPN
UKPN,N17 0,05-OCT-2017 12:42,To be confirmed,"We're investigating an electricity cable that has been damaged, causing a power cut in the local area.",To Be Confirmed,INCD-16638-C
UKPN
UKPN,"PE1 1,PE1 5",05-OCT-2017 20:05,To be confirmed,Under investigation,To Be Confirmed,INCD-1155101-A
UKPN
